"","number","date","time","ticker","price"
"9845",163369077,2018-02-20,"13:03:02","USD000UTSTOM",56.7025
"9846",163369076,2018-02-20,"13:03:02","USD000UTSTOM",56.7025
"9847",163369078,2018-02-20,"13:03:02","USD000UTSTOM",56.7
"9848",163369080,2018-02-20,"13:03:06","USD000UTSTOM",56.7025
"9849",163369081,2018-02-20,"13:03:09","USD000UTSTOM",56.7
"9850",163369083,2018-02-20,"13:03:10","USD000UTSTOM",56.7
"9851",163369087,2018-02-20,"13:03:13","USD000UTSTOM",56.7
"9852",163369088,2018-02-20,"13:03:13","USD000UTSTOM",56.7
"9853",163369084,2018-02-20,"13:03:13","USD000UTSTOM",56.7
"9854",163369085,2018-02-20,"13:03:13","USD000UTSTOM",56.7
"9855",163369086,2018-02-20,"13:03:13","USD000UTSTOM",56.7
"9856",163369099,2018-02-20,"13:03:17","USD000UTSTOM",56.6975
"9857",163369110,2018-02-20,"13:03:19","USD000UTSTOM",56.69
"9858",163369112,2018-02-20,"13:03:19","USD000UTSTOM",56.69
"9859",163369104,2018-02-20,"13:03:19","USD000UTSTOM",56.695
"9860",163369105,2018-02-20,"13:03:19","USD000UTSTOM",56.6925
"9861",163369106,2018-02-20,"13:03:19","USD000UTSTOM",56.6925
"9862",163369108,2018-02-20,"13:03:19","USD000UTSTOM",56.6925
"9863",163369109,2018-02-20,"13:03:19","USD000UTSTOM",56.6925
"9864",163369111,2018-02-20,"13:03:19","USD000UTSTOM",56.69
"9865",163369119,2018-02-20,"13:03:22","USD000UTSTOM",56.6875
"9866",163369115,2018-02-20,"13:03:22","USD000UTSTOM",56.6875
"9867",163369116,2018-02-20,"13:03:22","USD000UTSTOM",56.6875
"9868",163369117,2018-02-20,"13:03:22","USD000UTSTOM",56.6875
"9869",163369118,2018-02-20,"13:03:22","USD000UTSTOM",56.6875
"9870",163369122,2018-02-20,"13:03:22","USD000UTSTOM",56.6925
"9871",163369130,2018-02-20,"13:03:24","USD000UTSTOM",56.6875
"9872",163369126,2018-02-20,"13:03:24","USD000UTSTOM",56.6875
"9873",163369127,2018-02-20,"13:03:24","USD000UTSTOM",56.6875
"9874",163369128,2018-02-20,"13:03:24","USD000UTSTOM",56.6875
"9875",163369129,2018-02-20,"13:03:24","USD000UTSTOM",56.6875
"9876",163369133,2018-02-20,"13:03:26","USD000UTSTOM",56.6925
"9877",163369132,2018-02-20,"13:03:26","USD000UTSTOM",56.6925
"9878",163369139,2018-02-20,"13:03:30","USD000UTSTOM",56.695
"9879",163369174,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9880",163369166,2018-02-20,"13:03:36","USD000UTSTOM",56.6875
"9881",163369167,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9882",163369170,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9883",163369171,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9884",163369172,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9885",163369173,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9886",163369175,2018-02-20,"13:03:36","USD000UTSTOM",56.685
"9887",163369179,2018-02-20,"13:03:37","USD000UTSTOM",56.685
"9888",163369177,2018-02-20,"13:03:37","USD000UTSTOM",56.685
"9889",163369178,2018-02-20,"13:03:37","USD000UTSTOM",56.685
"9890",163369181,2018-02-20,"13:03:40","USD000UTSTOM",56.695
"9891",163369182,2018-02-20,"13:03:43","USD000UTSTOM",56.695
"9892",163369184,2018-02-20,"13:03:49","USD000UTSTOM",56.69
"9893",163369188,2018-02-20,"13:03:55","USD000UTSTOM",56.6925
"9894",163369190,2018-02-20,"13:03:58","USD000UTSTOM",56.6975
"9895",163369192,2018-02-20,"13:03:59","USD000UTSTOM",56.6975
"9896",163369191,2018-02-20,"13:03:59","USD000UTSTOM",56.6975
"9897",163369193,2018-02-20,"13:03:59","USD000UTSTOM",56.6975
"9898",163369194,2018-02-20,"13:03:59","USD000UTSTOM",56.7
"9899",163369195,2018-02-20,"13:03:59","USD000UTSTOM",56.7
"9900",163369196,2018-02-20,"13:03:59","USD000UTSTOM",56.7
"9901",163369198,2018-02-20,"13:04:07","USD000UTSTOM",56.695
"9902",163369199,2018-02-20,"13:04:07","USD000UTSTOM",56.695
"9903",163369211,2018-02-20,"13:04:23","USD000UTSTOM",56.6925
"9904",163369220,2018-02-20,"13:04:33","USD000UTSTOM",56.7
"9905",163369221,2018-02-20,"13:04:33","USD000UTSTOM",56.7
"9906",163369219,2018-02-20,"13:04:33","USD000UTSTOM",56.7
"9907",163369218,2018-02-20,"13:04:33","USD000UTSTOM",56.7
"9908",163369217,2018-02-20,"13:04:33","USD000UTSTOM",56.7
"9909",163369224,2018-02-20,"13:04:34","USD000UTSTOM",56.7
"9910",163369226,2018-02-20,"13:04:37","USD000UTSTOM",56.7
"9911",163369228,2018-02-20,"13:04:39","USD000UTSTOM",56.7
"9912",163369227,2018-02-20,"13:04:39","USD000UTSTOM",56.7
"9913",163369229,2018-02-20,"13:04:39","USD000UTSTOM",56.7
"9914",163369231,2018-02-20,"13:04:39","USD000UTSTOM",56.7
"9915",163369232,2018-02-20,"13:04:39","USD000UTSTOM",56.7
"9916",163369239,2018-02-20,"13:04:42","USD000UTSTOM",56.695
"9917",163369240,2018-02-20,"13:04:42","USD000UTSTOM",56.695
"9918",163369246,2018-02-20,"13:04:45","USD000UTSTOM",56.7
"9919",163369263,2018-02-20,"13:05:11","USD000UTSTOM",56.7
"9920",163369264,2018-02-20,"13:05:11","USD000UTSTOM",56.7
"9921",163369261,2018-02-20,"13:05:11","USD000UTSTOM",56.7
"9922",163369262,2018-02-20,"13:05:11","USD000UTSTOM",56.7
"9923",163369269,2018-02-20,"13:05:26","USD000UTSTOM",56.7
"9924",163369285,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9925",163369275,2018-02-20,"13:05:36","USD000UTSTOM",56.6975
"9926",163369276,2018-02-20,"13:05:36","USD000UTSTOM",56.6975
"9927",163369277,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9928",163369284,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9929",163369286,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9930",163369287,2018-02-20,"13:05:36","USD000UTSTOM",56.6925
"9931",163369288,2018-02-20,"13:05:36","USD000UTSTOM",56.6925
"9932",163369289,2018-02-20,"13:05:36","USD000UTSTOM",56.6925
"9933",163369298,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9934",163369299,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9935",163369307,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9936",163369308,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9937",163369309,2018-02-20,"13:05:36","USD000UTSTOM",56.695
"9938",163369310,2018-02-20,"13:05:36","USD000UTSTOM",56.69
"9939",163369313,2018-02-20,"13:05:37","USD000UTSTOM",56.69
"9940",163369314,2018-02-20,"13:05:37","USD000UTSTOM",56.69
"9941",163369315,2018-02-20,"13:05:37","USD000UTSTOM",56.69
"9942",163369316,2018-02-20,"13:05:37","USD000UTSTOM",56.69
"9943",163369325,2018-02-20,"13:05:37","USD000UTSTOM",56.6875
"9944",163369332,2018-02-20,"13:05:45","USD000UTSTOM",56.695
"9945",163369336,2018-02-20,"13:05:49","USD000UTSTOM",56.695
"9946",163369337,2018-02-20,"13:05:49","USD000UTSTOM",56.6975
"9947",163369338,2018-02-20,"13:05:49","USD000UTSTOM",56.6975
"9948",163369339,2018-02-20,"13:05:50","USD000UTSTOM",56.7
"9949",163369345,2018-02-20,"13:05:50","USD000UTSTOM",56.6925
"9950",163369346,2018-02-20,"13:05:50","USD000UTSTOM",56.6925
"9951",163369347,2018-02-20,"13:05:50","USD000UTSTOM",56.6925
"9952",163369348,2018-02-20,"13:05:50","USD000UTSTOM",56.6925
"9953",163369349,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9954",163369350,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9955",163369351,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9956",163369352,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9957",163369353,2018-02-20,"13:05:50","USD000UTSTOM",56.6875
"9958",163369354,2018-02-20,"13:05:50","USD000UTSTOM",56.6875
"9959",163369355,2018-02-20,"13:05:50","USD000UTSTOM",56.6875
"9960",163369356,2018-02-20,"13:05:50","USD000UTSTOM",56.6875
"9961",163369357,2018-02-20,"13:05:50","USD000UTSTOM",56.6875
"9962",163369358,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9963",163369359,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9964",163369360,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9965",163369361,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9966",163369362,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9967",163369363,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9968",163369391,2018-02-20,"13:05:50","USD000UTSTOM",56.685
"9969",163369393,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9970",163369395,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9971",163369396,2018-02-20,"13:05:50","USD000UTSTOM",56.69
"9972",163369407,2018-02-20,"13:05:57","USD000UTSTOM",56.6975
"9973",163369411,2018-02-20,"13:06:01","USD000UTSTOM",56.6925
"9974",163369412,2018-02-20,"13:06:02","USD000UTSTOM",56.6925
"9975",163369413,2018-02-20,"13:06:03","USD000UTSTOM",56.6925
"9976",163369414,2018-02-20,"13:06:04","USD000UTSTOM",56.6925
"9977",163369415,2018-02-20,"13:06:05","USD000UTSTOM",56.6925
"9978",163369420,2018-02-20,"13:06:10","USD000UTSTOM",56.6925
"9979",163369421,2018-02-20,"13:06:10","USD000UTSTOM",56.695
"9980",163369422,2018-02-20,"13:06:10","USD000UTSTOM",56.695
"9981",163369423,2018-02-20,"13:06:10","USD000UTSTOM",56.6975
"9982",163369424,2018-02-20,"13:06:11","USD000UTSTOM",56.6975
"9983",163369425,2018-02-20,"13:06:14","USD000UTSTOM",56.6975
"9984",163369427,2018-02-20,"13:06:14","USD000UTSTOM",56.6975
"9985",163369428,2018-02-20,"13:06:14","USD000UTSTOM",56.6975
"9986",163369445,2018-02-20,"13:06:32","USD000UTSTOM",56.7025
"9987",163369460,2018-02-20,"13:06:32","USD000UTSTOM",56.7025
"9988",163369469,2018-02-20,"13:06:32","USD000UTSTOM",56.7
"9989",163369478,2018-02-20,"13:06:36","USD000UTSTOM",56.695
"9990",163369479,2018-02-20,"13:06:36","USD000UTSTOM",56.695
"9991",163369482,2018-02-20,"13:06:41","USD000UTSTOM",56.695
"9992",163369500,2018-02-20,"13:06:54","USD000UTSTOM",56.6975
"9993",163369504,2018-02-20,"13:06:59","USD000UTSTOM",56.7025
"9994",163369507,2018-02-20,"13:07:00","USD000UTSTOM",56.7025
"9995",163369515,2018-02-20,"13:07:07","USD000UTSTOM",56.705
"9996",163369524,2018-02-20,"13:07:18","USD000UTSTOM",56.7
"9997",163369525,2018-02-20,"13:07:20","USD000UTSTOM",56.71
"9998",163369526,2018-02-20,"13:07:20","USD000UTSTOM",56.71
"9999",163369527,2018-02-20,"13:07:20","USD000UTSTOM",56.7125
"10000",163369528,2018-02-20,"13:07:20","USD000UTSTOM",56.7125
"10001",163369536,2018-02-20,"13:07:21","USD000UTSTOM",56.71
"10002",163369537,2018-02-20,"13:07:23","USD000UTSTOM",56.71
"10003",163369538,2018-02-20,"13:07:23","USD000UTSTOM",56.71
"10004",163369539,2018-02-20,"13:07:24","USD000UTSTOM",56.71
"10005",163369540,2018-02-20,"13:07:24","USD000UTSTOM",56.71
"10006",163369541,2018-02-20,"13:07:25","USD000UTSTOM",56.71
"10007",163369542,2018-02-20,"13:07:25","USD000UTSTOM",56.7125
"10008",163369547,2018-02-20,"13:07:31","USD000UTSTOM",56.7125
"10009",163369549,2018-02-20,"13:07:32","USD000UTSTOM",56.7125
"10010",163369558,2018-02-20,"13:07:35","USD000UTSTOM",56.7075
"10011",163369559,2018-02-20,"13:07:38","USD000UTSTOM",56.71
"10012",163369560,2018-02-20,"13:07:38","USD000UTSTOM",56.71
"10013",163369561,2018-02-20,"13:07:38","USD000UTSTOM",56.7125
"10014",163369562,2018-02-20,"13:07:40","USD000UTSTOM",56.71
"10015",163369563,2018-02-20,"13:07:40","USD000UTSTOM",56.71
"10016",163369564,2018-02-20,"13:07:40","USD000UTSTOM",56.71
"10017",163369566,2018-02-20,"13:07:41","USD000UTSTOM",56.7125
"10018",163369567,2018-02-20,"13:07:41","USD000UTSTOM",56.7125
"10019",163369568,2018-02-20,"13:07:42","USD000UTSTOM",56.7125
"10020",163369569,2018-02-20,"13:07:42","USD000UTSTOM",56.7125
"10021",163369597,2018-02-20,"13:07:48","USD000UTSTOM",56.7125
"10022",163369600,2018-02-20,"13:07:58","USD000UTSTOM",56.7125
"10023",163369625,2018-02-20,"13:07:59","USD000UTSTOM",56.7175
"10024",163369627,2018-02-20,"13:08:13","USD000UTSTOM",56.71
"10025",163369628,2018-02-20,"13:08:13","USD000UTSTOM",56.71
"10026",163369629,2018-02-20,"13:08:13","USD000UTSTOM",56.71
"10027",163369630,2018-02-20,"13:08:13","USD000UTSTOM",56.71
"10028",163369631,2018-02-20,"13:08:13","USD000UTSTOM",56.71
"10029",163369632,2018-02-20,"13:08:13","USD000UTSTOM",56.71
"10030",163369637,2018-02-20,"13:08:15","USD000UTSTOM",56.71
"10031",163369638,2018-02-20,"13:08:15","USD000UTSTOM",56.71
"10032",163369640,2018-02-20,"13:08:17","USD000UTSTOM",56.7025
"10033",163369643,2018-02-20,"13:08:26","USD000UTSTOM",56.7075
"10034",163369646,2018-02-20,"13:08:33","USD000UTSTOM",56.705
"10035",163369647,2018-02-20,"13:08:33","USD000UTSTOM",56.705
"10036",163369648,2018-02-20,"13:08:33","USD000UTSTOM",56.705
"10037",163369649,2018-02-20,"13:08:33","USD000UTSTOM",56.7075
"10038",163369650,2018-02-20,"13:08:33","USD000UTSTOM",56.7075
"10039",163369654,2018-02-20,"13:08:34","USD000UTSTOM",56.7
"10040",163369677,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10041",163369655,2018-02-20,"13:08:36","USD000UTSTOM",56.7
"10042",163369656,2018-02-20,"13:08:36","USD000UTSTOM",56.7
"10043",163369657,2018-02-20,"13:08:36","USD000UTSTOM",56.7025
"10044",163369658,2018-02-20,"13:08:36","USD000UTSTOM",56.7025
"10045",163369659,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10046",163369660,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10047",163369661,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10048",163369662,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10049",163369663,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10050",163369664,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10051",163369672,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10052",163369673,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10053",163369682,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10054",163369683,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10055",163369684,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10056",163369685,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10057",163369689,2018-02-20,"13:08:36","USD000UTSTOM",56.705
"10058",163369691,2018-02-20,"13:08:36","USD000UTSTOM",56.7075
"10059",163369693,2018-02-20,"13:08:40","USD000UTSTOM",56.7125
"10060",163369694,2018-02-20,"13:08:40","USD000UTSTOM",56.7125
"10061",163369695,2018-02-20,"13:08:42","USD000UTSTOM",56.715
"10062",163369723,2018-02-20,"13:09:38","USD000UTSTOM",56.72
"10063",163369722,2018-02-20,"13:09:38","USD000UTSTOM",56.7175
"10064",163369730,2018-02-20,"13:09:43","USD000UTSTOM",56.72
"10065",163369727,2018-02-20,"13:09:43","USD000UTSTOM",56.72
"10066",163369728,2018-02-20,"13:09:43","USD000UTSTOM",56.72
"10067",163369729,2018-02-20,"13:09:43","USD000UTSTOM",56.72
"10068",163369734,2018-02-20,"13:09:49","USD000UTSTOM",56.72
"10069",163369767,2018-02-20,"13:10:00","USD000UTSTOM",56.7225
"10070",163369772,2018-02-20,"13:10:09","USD000UTSTOM",56.7225
"10071",163369779,2018-02-20,"13:10:10","USD000UTSTOM",56.7175
"10072",163369778,2018-02-20,"13:10:10","USD000UTSTOM",56.7175
"10073",163369780,2018-02-20,"13:10:10","USD000UTSTOM",56.7225
"10074",163369791,2018-02-20,"13:10:22","USD000UTSTOM",56.72
"10075",163369790,2018-02-20,"13:10:22","USD000UTSTOM",56.7175
"10076",163369792,2018-02-20,"13:10:22","USD000UTSTOM",56.72
"10077",163369794,2018-02-20,"13:10:25","USD000UTSTOM",56.715
"10078",163369793,2018-02-20,"13:10:25","USD000UTSTOM",56.715
"10079",163369796,2018-02-20,"13:10:25","USD000UTSTOM",56.72
"10080",163369802,2018-02-20,"13:10:29","USD000UTSTOM",56.72
"10081",163369801,2018-02-20,"13:10:29","USD000UTSTOM",56.72
"10082",163369810,2018-02-20,"13:10:30","USD000UTSTOM",56.7225
"10083",163369822,2018-02-20,"13:10:36","USD000UTSTOM",56.72
"10084",163369842,2018-02-20,"13:10:42","USD000UTSTOM",56.72
"10085",163369857,2018-02-20,"13:11:06","USD000UTSTOM",56.7225
"10086",163369858,2018-02-20,"13:11:07","USD000UTSTOM",56.72
"10087",163369874,2018-02-20,"13:11:09","USD000UTSTOM",56.7275
"10088",163369860,2018-02-20,"13:11:09","USD000UTSTOM",56.7225
"10089",163369861,2018-02-20,"13:11:09","USD000UTSTOM",56.7225
"10090",163369862,2018-02-20,"13:11:09","USD000UTSTOM",56.7225
"10091",163369868,2018-02-20,"13:11:09","USD000UTSTOM",56.725
"10092",163369869,2018-02-20,"13:11:09","USD000UTSTOM",56.725
"10093",163369873,2018-02-20,"13:11:09","USD000UTSTOM",56.725
"10094",163369875,2018-02-20,"13:11:09","USD000UTSTOM",56.7275
"10095",163369881,2018-02-20,"13:11:10","USD000UTSTOM",56.715
"10096",163369877,2018-02-20,"13:11:10","USD000UTSTOM",56.72
