"","number","date","time","ticker","price"
"9887",2799675113,2018-02-20,"11:13:57","SBER",267.29
"9888",2799675114,2018-02-20,"11:13:57","SBER",267.29
"9889",2799675131,2018-02-20,"11:13:58","SBER",267.24
"9890",2799675127,2018-02-20,"11:13:58","SBER",267.26
"9891",2799675132,2018-02-20,"11:13:58","SBER",267.24
"9892",2799675174,2018-02-20,"11:14:03","SBER",267.2
"9893",2799675169,2018-02-20,"11:14:03","SBER",267.22
"9894",2799675170,2018-02-20,"11:14:03","SBER",267.22
"9895",2799675171,2018-02-20,"11:14:03","SBER",267.22
"9896",2799675172,2018-02-20,"11:14:03","SBER",267.22
"9897",2799675175,2018-02-20,"11:14:03","SBER",267.2
"9898",2799675180,2018-02-20,"11:14:03","SBER",267.19
"9899",2799675225,2018-02-20,"11:14:08","SBER",267.13
"9900",2799675231,2018-02-20,"11:14:08","SBER",267.2
"9901",2799675214,2018-02-20,"11:14:08","SBER",267.15
"9902",2799675215,2018-02-20,"11:14:08","SBER",267.15
"9903",2799675216,2018-02-20,"11:14:08","SBER",267.15
"9904",2799675217,2018-02-20,"11:14:08","SBER",267.14
"9905",2799675218,2018-02-20,"11:14:08","SBER",267.14
"9906",2799675219,2018-02-20,"11:14:08","SBER",267.14
"9907",2799675220,2018-02-20,"11:14:08","SBER",267.14
"9908",2799675221,2018-02-20,"11:14:08","SBER",267.14
"9909",2799675222,2018-02-20,"11:14:08","SBER",267.14
"9910",2799675223,2018-02-20,"11:14:08","SBER",267.14
"9911",2799675213,2018-02-20,"11:14:08","SBER",267.16
"9912",2799675224,2018-02-20,"11:14:08","SBER",267.14
"9913",2799675240,2018-02-20,"11:14:10","SBER",267.1
"9914",2799675246,2018-02-20,"11:14:11","SBER",267.2
"9915",2799675245,2018-02-20,"11:14:11","SBER",267.2
"9916",2799675305,2018-02-20,"11:14:15","SBER",267.2
"9917",2799675332,2018-02-20,"11:14:18","SBER",267.11
"9918",2799675424,2018-02-20,"11:14:29","SBER",267.07
"9919",2799675425,2018-02-20,"11:14:29","SBER",267.07
"9920",2799675423,2018-02-20,"11:14:29","SBER",267.1
"9921",2799675426,2018-02-20,"11:14:29","SBER",267.07
"9922",2799675493,2018-02-20,"11:14:31","SBER",267.05
"9923",2799675492,2018-02-20,"11:14:31","SBER",267.06
"9924",2799675531,2018-02-20,"11:14:34","SBER",267.05
"9925",2799675530,2018-02-20,"11:14:34","SBER",267.07
"9926",2799675532,2018-02-20,"11:14:34","SBER",267.04
"9927",2799675534,2018-02-20,"11:14:34","SBER",267.08
"9928",2799675535,2018-02-20,"11:14:34","SBER",267.08
"9929",2799675541,2018-02-20,"11:14:34","SBER",267.11
"9930",2799675543,2018-02-20,"11:14:34","SBER",267.11
"9931",2799675544,2018-02-20,"11:14:34","SBER",267.11
"9932",2799675664,2018-02-20,"11:14:43","SBER",267.16
"9933",2799675719,2018-02-20,"11:14:51","SBER",267.04
"9934",2799675720,2018-02-20,"11:14:51","SBER",267.04
"9935",2799675721,2018-02-20,"11:14:51","SBER",267.03
"9936",2799675722,2018-02-20,"11:14:51","SBER",267.02
"9937",2799675723,2018-02-20,"11:14:51","SBER",267
"9938",2799675724,2018-02-20,"11:14:51","SBER",267
"9939",2799675725,2018-02-20,"11:14:51","SBER",267
"9940",2799675727,2018-02-20,"11:14:51","SBER",266.99
"9941",2799675728,2018-02-20,"11:14:51","SBER",266.99
"9942",2799675729,2018-02-20,"11:14:51","SBER",266.99
"9943",2799675730,2018-02-20,"11:14:51","SBER",266.98
"9944",2799675735,2018-02-20,"11:14:51","SBER",266.95
"9945",2799675736,2018-02-20,"11:14:51","SBER",266.95
"9946",2799675744,2018-02-20,"11:14:51","SBER",267.01
"9947",2799675788,2018-02-20,"11:14:57","SBER",267.02
"9948",2799675811,2018-02-20,"11:14:59","SBER",267.03
"9949",2799675841,2018-02-20,"11:15:04","SBER",267
"9950",2799675901,2018-02-20,"11:15:11","SBER",267.02
"9951",2799675899,2018-02-20,"11:15:11","SBER",267
"9952",2799675936,2018-02-20,"11:15:12","SBER",267.02
"9953",2799675959,2018-02-20,"11:15:14","SBER",267.03
"9954",2799675958,2018-02-20,"11:15:14","SBER",267.02
"9955",2799675960,2018-02-20,"11:15:14","SBER",267.04
"9956",2799675975,2018-02-20,"11:15:15","SBER",267.2
"9957",2799675965,2018-02-20,"11:15:15","SBER",267.05
"9958",2799675966,2018-02-20,"11:15:15","SBER",267.19
"9959",2799676040,2018-02-20,"11:15:21","SBER",267.13
"9960",2799676043,2018-02-20,"11:15:22","SBER",267.11
"9961",2799676041,2018-02-20,"11:15:22","SBER",267.13
"9962",2799676042,2018-02-20,"11:15:22","SBER",267.12
"9963",2799676044,2018-02-20,"11:15:22","SBER",267.11
"9964",2799676045,2018-02-20,"11:15:22","SBER",267.1
"9965",2799676144,2018-02-20,"11:15:35","SBER",267.11
"9966",2799676145,2018-02-20,"11:15:35","SBER",267.1
"9967",2799676146,2018-02-20,"11:15:35","SBER",267.1
"9968",2799676147,2018-02-20,"11:15:35","SBER",267.09
"9969",2799676148,2018-02-20,"11:15:35","SBER",267.08
"9970",2799676150,2018-02-20,"11:15:36","SBER",267.08
"9971",2799676235,2018-02-20,"11:15:41","SBER",267.07
"9972",2799676232,2018-02-20,"11:15:41","SBER",267.08
"9973",2799676233,2018-02-20,"11:15:41","SBER",267.08
"9974",2799676234,2018-02-20,"11:15:41","SBER",267.08
"9975",2799676236,2018-02-20,"11:15:41","SBER",267.06
"9976",2799676319,2018-02-20,"11:15:53","SBER",267.04
"9977",2799676318,2018-02-20,"11:15:53","SBER",267.04
"9978",2799676338,2018-02-20,"11:15:55","SBER",267.01
"9979",2799676537,2018-02-20,"11:16:03","SBER",267.1
"9980",2799676532,2018-02-20,"11:16:03","SBER",267.06
"9981",2799676533,2018-02-20,"11:16:03","SBER",267.09
"9982",2799676534,2018-02-20,"11:16:03","SBER",267.09
"9983",2799676535,2018-02-20,"11:16:03","SBER",267.09
"9984",2799676536,2018-02-20,"11:16:03","SBER",267.09
"9985",2799676561,2018-02-20,"11:16:04","SBER",267.08
"9986",2799676602,2018-02-20,"11:16:06","SBER",266.95
"9987",2799676596,2018-02-20,"11:16:06","SBER",267
"9988",2799676597,2018-02-20,"11:16:06","SBER",267
"9989",2799676598,2018-02-20,"11:16:06","SBER",266.98
"9990",2799676599,2018-02-20,"11:16:06","SBER",266.98
"9991",2799676600,2018-02-20,"11:16:06","SBER",266.98
"9992",2799676601,2018-02-20,"11:16:06","SBER",266.96
"9993",2799676604,2018-02-20,"11:16:06","SBER",266.94
"9994",2799676603,2018-02-20,"11:16:06","SBER",266.94
"9995",2799676652,2018-02-20,"11:16:08","SBER",266.93
"9996",2799676633,2018-02-20,"11:16:08","SBER",266.95
"9997",2799676634,2018-02-20,"11:16:08","SBER",266.94
"9998",2799676651,2018-02-20,"11:16:08","SBER",266.93
"9999",2799676653,2018-02-20,"11:16:08","SBER",266.92
"10000",2799676654,2018-02-20,"11:16:08","SBER",266.92
"10001",2799676750,2018-02-20,"11:16:15","SBER",266.95
"10002",2799676761,2018-02-20,"11:16:15","SBER",266.99
"10003",2799676784,2018-02-20,"11:16:17","SBER",267
"10004",2799676797,2018-02-20,"11:16:18","SBER",267
"10005",2799676833,2018-02-20,"11:16:21","SBER",266.89
"10006",2799676816,2018-02-20,"11:16:21","SBER",266.92
"10007",2799676817,2018-02-20,"11:16:21","SBER",266.92
"10008",2799676834,2018-02-20,"11:16:21","SBER",266.89
"10009",2799676877,2018-02-20,"11:16:23","SBER",266.86
"10010",2799676901,2018-02-20,"11:16:26","SBER",266.97
"10011",2799676969,2018-02-20,"11:16:32","SBER",266.96
"10012",2799676977,2018-02-20,"11:16:33","SBER",267
"10013",2799676993,2018-02-20,"11:16:34","SBER",266.95
"10014",2799676989,2018-02-20,"11:16:34","SBER",266.96
"10015",2799676990,2018-02-20,"11:16:34","SBER",266.96
"10016",2799677054,2018-02-20,"11:16:40","SBER",266.95
"10017",2799677133,2018-02-20,"11:16:48","SBER",266.92
"10018",2799677130,2018-02-20,"11:16:48","SBER",266.93
"10019",2799677131,2018-02-20,"11:16:48","SBER",266.93
"10020",2799677132,2018-02-20,"11:16:48","SBER",266.93
"10021",2799677214,2018-02-20,"11:16:54","SBER",266.94
"10022",2799677232,2018-02-20,"11:16:55","SBER",267
"10023",2799677223,2018-02-20,"11:16:55","SBER",266.94
"10024",2799677224,2018-02-20,"11:16:55","SBER",266.93
"10025",2799677225,2018-02-20,"11:16:55","SBER",266.93
"10026",2799677226,2018-02-20,"11:16:55","SBER",266.91
"10027",2799677227,2018-02-20,"11:16:55","SBER",266.91
"10028",2799677228,2018-02-20,"11:16:55","SBER",266.91
"10029",2799677229,2018-02-20,"11:16:55","SBER",266.89
"10030",2799677230,2018-02-20,"11:16:55","SBER",266.92
"10031",2799677231,2018-02-20,"11:16:55","SBER",266.99
"10032",2799677300,2018-02-20,"11:16:59","SBER",266.93
"10033",2799677386,2018-02-20,"11:17:03","SBER",266.99
"10034",2799677431,2018-02-20,"11:17:04","SBER",266.93
"10035",2799677415,2018-02-20,"11:17:04","SBER",266.93
"10036",2799677416,2018-02-20,"11:17:04","SBER",266.92
"10037",2799677519,2018-02-20,"11:17:07","SBER",266.93
"10038",2799677540,2018-02-20,"11:17:09","SBER",266.89
"10039",2799677567,2018-02-20,"11:17:12","SBER",266.86
"10040",2799677566,2018-02-20,"11:17:12","SBER",266.86
"10041",2799677929,2018-02-20,"11:17:28","SBER",266.91
"10042",2799678184,2018-02-20,"11:17:35","SBER",266.83
"10043",2799678585,2018-02-20,"11:17:47","SBER",266.85
"10044",2799678597,2018-02-20,"11:17:48","SBER",266.85
"10045",2799678749,2018-02-20,"11:18:04","SBER",266.85
"10046",2799678748,2018-02-20,"11:18:04","SBER",266.85
"10047",2799678778,2018-02-20,"11:18:05","SBER",266.81
"10048",2799678830,2018-02-20,"11:18:09","SBER",266.8
"10049",2799678829,2018-02-20,"11:18:09","SBER",266.81
"10050",2799678893,2018-02-20,"11:18:13","SBER",266.81
"10051",2799678927,2018-02-20,"11:18:16","SBER",266.8
"10052",2799678928,2018-02-20,"11:18:16","SBER",266.8
"10053",2799679148,2018-02-20,"11:18:26","SBER",266.78
"10054",2799679145,2018-02-20,"11:18:26","SBER",266.81
"10055",2799679146,2018-02-20,"11:18:26","SBER",266.8
"10056",2799679147,2018-02-20,"11:18:26","SBER",266.8
"10057",2799679149,2018-02-20,"11:18:26","SBER",266.78
"10058",2799679188,2018-02-20,"11:18:28","SBER",266.76
"10059",2799679185,2018-02-20,"11:18:28","SBER",266.82
"10060",2799679191,2018-02-20,"11:18:28","SBER",266.76
"10061",2799679196,2018-02-20,"11:18:29","SBER",266.76
"10062",2799679195,2018-02-20,"11:18:29","SBER",266.76
"10063",2799679197,2018-02-20,"11:18:29","SBER",266.75
"10064",2799679282,2018-02-20,"11:18:31","SBER",266.83
"10065",2799679388,2018-02-20,"11:18:34","SBER",266.75
"10066",2799679387,2018-02-20,"11:18:34","SBER",266.75
"10067",2799679495,2018-02-20,"11:18:37","SBER",266.55
"10068",2799679435,2018-02-20,"11:18:37","SBER",266.72
"10069",2799679436,2018-02-20,"11:18:37","SBER",266.71
"10070",2799679437,2018-02-20,"11:18:37","SBER",266.71
"10071",2799679438,2018-02-20,"11:18:37","SBER",266.7
"10072",2799679439,2018-02-20,"11:18:37","SBER",266.7
"10073",2799679440,2018-02-20,"11:18:37","SBER",266.7
"10074",2799679441,2018-02-20,"11:18:37","SBER",266.69
"10075",2799679442,2018-02-20,"11:18:37","SBER",266.68
"10076",2799679443,2018-02-20,"11:18:37","SBER",266.68
"10077",2799679444,2018-02-20,"11:18:37","SBER",266.68
"10078",2799679445,2018-02-20,"11:18:37","SBER",266.68
"10079",2799679446,2018-02-20,"11:18:37","SBER",266.66
"10080",2799679447,2018-02-20,"11:18:37","SBER",266.65
"10081",2799679448,2018-02-20,"11:18:37","SBER",266.65
"10082",2799679449,2018-02-20,"11:18:37","SBER",266.65
"10083",2799679450,2018-02-20,"11:18:37","SBER",266.64
"10084",2799679451,2018-02-20,"11:18:37","SBER",266.63
"10085",2799679452,2018-02-20,"11:18:37","SBER",266.62
"10086",2799679453,2018-02-20,"11:18:37","SBER",266.62
"10087",2799679454,2018-02-20,"11:18:37","SBER",266.61
"10088",2799679455,2018-02-20,"11:18:37","SBER",266.56
"10089",2799679456,2018-02-20,"11:18:37","SBER",266.56
"10090",2799679457,2018-02-20,"11:18:37","SBER",266.51
"10091",2799679458,2018-02-20,"11:18:37","SBER",266.5
"10092",2799679459,2018-02-20,"11:18:37","SBER",266.5
"10093",2799679460,2018-02-20,"11:18:37","SBER",266.5
"10094",2799679461,2018-02-20,"11:18:37","SBER",266.5
"10095",2799679462,2018-02-20,"11:18:37","SBER",266.5
"10096",2799679463,2018-02-20,"11:18:37","SBER",266.5
"10097",2799679464,2018-02-20,"11:18:37","SBER",266.49
"10098",2799679465,2018-02-20,"11:18:37","SBER",266.49
"10099",2799679466,2018-02-20,"11:18:37","SBER",266.5
"10100",2799679467,2018-02-20,"11:18:37","SBER",266.5
"10101",2799679468,2018-02-20,"11:18:37","SBER",266.5
"10102",2799679469,2018-02-20,"11:18:37","SBER",266.5
"10103",2799679470,2018-02-20,"11:18:37","SBER",266.48
"10104",2799679471,2018-02-20,"11:18:37","SBER",266.46
"10105",2799679472,2018-02-20,"11:18:37","SBER",266.45
"10106",2799679473,2018-02-20,"11:18:37","SBER",266.45
"10107",2799679474,2018-02-20,"11:18:37","SBER",266.45
"10108",2799679475,2018-02-20,"11:18:37","SBER",266.5
"10109",2799679476,2018-02-20,"11:18:37","SBER",266.5
"10110",2799679477,2018-02-20,"11:18:37","SBER",266.5
"10111",2799679478,2018-02-20,"11:18:37","SBER",266.5
"10112",2799679479,2018-02-20,"11:18:37","SBER",266.5
"10113",2799679480,2018-02-20,"11:18:37","SBER",266.5
"10114",2799679481,2018-02-20,"11:18:37","SBER",266.5
"10115",2799679482,2018-02-20,"11:18:37","SBER",266.5
"10116",2799679483,2018-02-20,"11:18:37","SBER",266.5
"10117",2799679484,2018-02-20,"11:18:37","SBER",266.5
"10118",2799679485,2018-02-20,"11:18:37","SBER",266.5
"10119",2799679486,2018-02-20,"11:18:37","SBER",266.5
"10120",2799679487,2018-02-20,"11:18:37","SBER",266.5
"10121",2799679488,2018-02-20,"11:18:37","SBER",266.5
"10122",2799679489,2018-02-20,"11:18:37","SBER",266.5
"10123",2799679491,2018-02-20,"11:18:37","SBER",266.5
"10124",2799679492,2018-02-20,"11:18:37","SBER",266.55
"10125",2799679493,2018-02-20,"11:18:37","SBER",266.55
"10126",2799679494,2018-02-20,"11:18:37","SBER",266.55
"10127",2799679497,2018-02-20,"11:18:37","SBER",266.57
"10128",2799679498,2018-02-20,"11:18:37","SBER",266.6
"10129",2799679499,2018-02-20,"11:18:37","SBER",266.6
"10130",2799679500,2018-02-20,"11:18:37","SBER",266.61
"10131",2799679501,2018-02-20,"11:18:37","SBER",266.62
"10132",2799679502,2018-02-20,"11:18:37","SBER",266.62
"10133",2799679503,2018-02-20,"11:18:37","SBER",266.63
"10134",2799679504,2018-02-20,"11:18:37","SBER",266.63
"10135",2799679505,2018-02-20,"11:18:37","SBER",266.68
"10136",2799679506,2018-02-20,"11:18:37","SBER",266.69
"10137",2799679507,2018-02-20,"11:18:37","SBER",266.69
"10138",2799679508,2018-02-20,"11:18:37","SBER",266.69
"10139",2799679509,2018-02-20,"11:18:37","SBER",266.7
"10140",2799679510,2018-02-20,"11:18:37","SBER",266.71
"10141",2799679511,2018-02-20,"11:18:37","SBER",266.71
"10142",2799679512,2018-02-20,"11:18:37","SBER",266.71
"10143",2799679513,2018-02-20,"11:18:37","SBER",266.71
"10144",2799679514,2018-02-20,"11:18:37","SBER",266.71
"10145",2799679515,2018-02-20,"11:18:37","SBER",266.72
"10146",2799679516,2018-02-20,"11:18:37","SBER",266.72
"10147",2799679517,2018-02-20,"11:18:37","SBER",266.75
"10148",2799679518,2018-02-20,"11:18:37","SBER",266.75
"10149",2799679519,2018-02-20,"11:18:37","SBER",266.72
"10150",2799679520,2018-02-20,"11:18:37","SBER",266.72
"10151",2799679521,2018-02-20,"11:18:37","SBER",266.72
"10152",2799679522,2018-02-20,"11:18:37","SBER",266.72
"10153",2799679523,2018-02-20,"11:18:37","SBER",266.73
"10154",2799679524,2018-02-20,"11:18:37","SBER",266.72
"10155",2799679532,2018-02-20,"11:18:37","SBER",266.61
"10156",2799679543,2018-02-20,"11:18:38","SBER",266.71
"10157",2799679534,2018-02-20,"11:18:38","SBER",266.72
"10158",2799679535,2018-02-20,"11:18:38","SBER",266.72
"10159",2799679536,2018-02-20,"11:18:38","SBER",266.72
"10160",2799679537,2018-02-20,"11:18:38","SBER",266.72
"10161",2799679538,2018-02-20,"11:18:38","SBER",266.72
"10162",2799679539,2018-02-20,"11:18:38","SBER",266.72
"10163",2799679540,2018-02-20,"11:18:38","SBER",266.72
"10164",2799679541,2018-02-20,"11:18:38","SBER",266.72
"10165",2799679542,2018-02-20,"11:18:38","SBER",266.72
"10166",2799679559,2018-02-20,"11:18:39","SBER",266.58
"10167",2799679548,2018-02-20,"11:18:39","SBER",266.71
"10168",2799679549,2018-02-20,"11:18:39","SBER",266.71
"10169",2799679550,2018-02-20,"11:18:39","SBER",266.71
"10170",2799679552,2018-02-20,"11:18:39","SBER",266.64
"10171",2799679553,2018-02-20,"11:18:39","SBER",266.63
"10172",2799679554,2018-02-20,"11:18:39","SBER",266.63
"10173",2799679555,2018-02-20,"11:18:39","SBER",266.63
"10174",2799679563,2018-02-20,"11:18:39","SBER",266.58
"10175",2799679578,2018-02-20,"11:18:40","SBER",266.52
"10176",2799679571,2018-02-20,"11:18:40","SBER",266.56
"10177",2799679579,2018-02-20,"11:18:40","SBER",266.52
"10178",2799679580,2018-02-20,"11:18:40","SBER",266.52
"10179",2799679581,2018-02-20,"11:18:40","SBER",266.52
"10180",2799679590,2018-02-20,"11:18:41","SBER",266.53
"10181",2799679591,2018-02-20,"11:18:41","SBER",266.53
"10182",2799679813,2018-02-20,"11:18:43","SBER",266.55
"10183",2799679811,2018-02-20,"11:18:43","SBER",266.55
"10184",2799679812,2018-02-20,"11:18:43","SBER",266.55
"10185",2799679903,2018-02-20,"11:18:48","SBER",266.56
"10186",2799679889,2018-02-20,"11:18:48","SBER",266.67
"10187",2799679890,2018-02-20,"11:18:48","SBER",266.67
"10188",2799679891,2018-02-20,"11:18:48","SBER",266.67
"10189",2799679921,2018-02-20,"11:18:50","SBER",266.67
"10190",2799679999,2018-02-20,"11:18:54","SBER",266.69
"10191",2799679998,2018-02-20,"11:18:54","SBER",266.67
"10192",2799680000,2018-02-20,"11:18:54","SBER",266.71
"10193",2799680014,2018-02-20,"11:18:57","SBER",266.7
"10194",2799680631,2018-02-20,"11:19:22","SBER",266.66
"10195",2799680687,2018-02-20,"11:19:25","SBER",266.59
"10196",2799680686,2018-02-20,"11:19:25","SBER",266.6
"10197",2799680845,2018-02-20,"11:19:34","SBER",266.6
"10198",2799680846,2018-02-20,"11:19:34","SBER",266.6
"10199",2799680854,2018-02-20,"11:19:35","SBER",266.59
"10200",2799680972,2018-02-20,"11:19:42","SBER",266.65
"10201",2799680959,2018-02-20,"11:19:42","SBER",266.6
"10202",2799680960,2018-02-20,"11:19:42","SBER",266.63
"10203",2799680961,2018-02-20,"11:19:42","SBER",266.65
"10204",2799680962,2018-02-20,"11:19:42","SBER",266.65
"10205",2799680965,2018-02-20,"11:19:42","SBER",266.65
"10206",2799681043,2018-02-20,"11:19:47","SBER",266.67
"10207",2799681042,2018-02-20,"11:19:47","SBER",266.65
"10208",2799681044,2018-02-20,"11:19:47","SBER",266.67
"10209",2799681086,2018-02-20,"11:19:48","SBER",266.8
"10210",2799681063,2018-02-20,"11:19:48","SBER",266.67
"10211",2799681064,2018-02-20,"11:19:48","SBER",266.69
"10212",2799681065,2018-02-20,"11:19:48","SBER",266.69
"10213",2799681066,2018-02-20,"11:19:48","SBER",266.71
"10214",2799681067,2018-02-20,"11:19:48","SBER",266.71
"10215",2799681068,2018-02-20,"11:19:48","SBER",266.71
"10216",2799681089,2018-02-20,"11:19:48","SBER",266.8
"10217",2799681090,2018-02-20,"11:19:48","SBER",266.8
"10218",2799681091,2018-02-20,"11:19:48","SBER",266.8
"10219",2799681092,2018-02-20,"11:19:48","SBER",266.8
"10220",2799681093,2018-02-20,"11:19:48","SBER",266.8
"10221",2799681069,2018-02-20,"11:19:48","SBER",266.71
"10222",2799681070,2018-02-20,"11:19:48","SBER",266.62
"10223",2799681071,2018-02-20,"11:19:48","SBER",266.62
"10224",2799681072,2018-02-20,"11:19:48","SBER",266.71
"10225",2799681073,2018-02-20,"11:19:48","SBER",266.71
"10226",2799681074,2018-02-20,"11:19:48","SBER",266.71
"10227",2799681075,2018-02-20,"11:19:48","SBER",266.71
"10228",2799681076,2018-02-20,"11:19:48","SBER",266.71
"10229",2799681077,2018-02-20,"11:19:48","SBER",266.71
"10230",2799681078,2018-02-20,"11:19:48","SBER",266.71
"10231",2799681079,2018-02-20,"11:19:48","SBER",266.71
"10232",2799681080,2018-02-20,"11:19:48","SBER",266.71
"10233",2799681081,2018-02-20,"11:19:48","SBER",266.71
"10234",2799681082,2018-02-20,"11:19:48","SBER",266.72
"10235",2799681083,2018-02-20,"11:19:48","SBER",266.72
"10236",2799681084,2018-02-20,"11:19:48","SBER",266.8
"10237",2799681085,2018-02-20,"11:19:48","SBER",266.8
"10238",2799681087,2018-02-20,"11:19:48","SBER",266.8
"10239",2799681088,2018-02-20,"11:19:48","SBER",266.8
"10240",2799681104,2018-02-20,"11:19:49","SBER",266.78
"10241",2799681105,2018-02-20,"11:19:49","SBER",266.78
"10242",2799681101,2018-02-20,"11:19:49","SBER",266.85
"10243",2799681102,2018-02-20,"11:19:49","SBER",266.87
"10244",2799681106,2018-02-20,"11:19:50","SBER",266.88
"10245",2799681260,2018-02-20,"11:20:00","SBER",266.87
"10246",2799681261,2018-02-20,"11:20:00","SBER",266.87
"10247",2799681259,2018-02-20,"11:20:00","SBER",266.87
"10248",2799681268,2018-02-20,"11:20:01","SBER",266.85
"10249",2799681269,2018-02-20,"11:20:01","SBER",266.85
"10250",2799681539,2018-02-20,"11:20:18","SBER",266.8
"10251",2799681540,2018-02-20,"11:20:18","SBER",266.8
"10252",2799681545,2018-02-20,"11:20:19","SBER",266.8
"10253",2799681576,2018-02-20,"11:20:23","SBER",266.78
